#,Unknown0,Unknown1
0,TEXT_KINGZD009_05098_SEQ_00,"**특수 규칙:  레벨 보정**
송곳니 주물공방에 있는 우크존은 견습생을 불러오고 싶은 듯하다."
1,TEXT_KINGZD009_05098_SEQ_01,
2,TEXT_KINGZD009_05098_SEQ_02,
3,TEXT_KINGZD009_05098_SEQ_03,
4,TEXT_KINGZD009_05098_SEQ_04,
5,TEXT_KINGZD009_05098_SEQ_05,
6,TEXT_KINGZD009_05098_SEQ_06,
7,TEXT_KINGZD009_05098_SEQ_07,
8,TEXT_KINGZD009_05098_SEQ_08,
9,TEXT_KINGZD009_05098_SEQ_09,
10,TEXT_KINGZD009_05098_SEQ_10,
11,TEXT_KINGZD009_05098_SEQ_11,
12,TEXT_KINGZD009_05098_SEQ_12,
13,TEXT_KINGZD009_05098_SEQ_13,
14,TEXT_KINGZD009_05098_SEQ_14,
15,TEXT_KINGZD009_05098_SEQ_15,
16,TEXT_KINGZD009_05098_SEQ_16,
17,TEXT_KINGZD009_05098_SEQ_17,
18,TEXT_KINGZD009_05098_SEQ_18,
19,TEXT_KINGZD009_05098_SEQ_19,
20,TEXT_KINGZD009_05098_SEQ_20,
21,TEXT_KINGZD009_05098_SEQ_21,
22,TEXT_KINGZD009_05098_SEQ_22,
23,TEXT_KINGZD009_05098_SEQ_23,
24,TEXT_KINGZD009_05098_TODO_00,슈발라족 견습 장인과 대화
25,TEXT_KINGZD009_05098_TODO_01,에  사용
26,TEXT_KINGZD009_05098_TODO_02,슈발라족 견습 장인과 대화
27,TEXT_KINGZD009_05098_TODO_03,우크존과 대화
28,TEXT_KINGZD009_05098_TODO_04,
29,TEXT_KINGZD009_05098_TODO_05,
30,TEXT_KINGZD009_05098_TODO_06,
31,TEXT_KINGZD009_05098_TODO_07,
32,TEXT_KINGZD009_05098_TODO_08,
33,TEXT_KINGZD009_05098_TODO_09,
34,TEXT_KINGZD009_05098_TODO_10,
35,TEXT_KINGZD009_05098_TODO_11,
36,TEXT_KINGZD009_05098_TODO_12,
37,TEXT_KINGZD009_05098_TODO_13,
38,TEXT_KINGZD009_05098_TODO_14,
39,TEXT_KINGZD009_05098_TODO_15,
40,TEXT_KINGZD009_05098_TODO_16,
41,TEXT_KINGZD009_05098_TODO_17,
42,TEXT_KINGZD009_05098_TODO_18,
43,TEXT_KINGZD009_05098_TODO_19,
44,TEXT_KINGZD009_05098_TODO_20,
45,TEXT_KINGZD009_05098_TODO_21,
46,TEXT_KINGZD009_05098_TODO_22,
47,TEXT_KINGZD009_05098_TODO_23,
48,TEXT_KINGZD009_05098_WUKTSON_000_000,"오, 여행자로군.
이렇게 와 준 김에,라고 말하기 미안하지만
잠시 내 부탁 좀 들어주겠나?"
49,TEXT_KINGZD009_05098_WUKTSON_000_001,"견습생에게 일을 맡겼는데 좀처럼 돌아오지 않는군.
아마도 시간이 오래 걸릴 뿐이겠지만 혹시나 해서 말이지."
50,TEXT_KINGZD009_05098_WUKTSON_000_003,"내가 직접 살펴보러 가고 싶지만
준비해야 할 작업이 남아 있어서 움직일 수가 없어서 말이야.
미안하지만 나 대신 가서 살펴봐 주게나."
51,TEXT_KINGZD009_05098_WUKTSON_000_004,"'슈발라족 견습 장인'은
샤문 호쟈의 서쪽에서 작업하고 있을 걸세.
부탁하네."
52,TEXT_KINGZD009_05098_WUKTSON_000_005,"'슈발라족 견습 장인'은
샤문 호쟈의 서쪽에서 작업하고 있을 걸세."
53,TEXT_KINGZD009_05098_APPRENTICE05098_000_010,"어, 제게 무슨 용무라도…… 앗!
우크존 씨에게 부탁을 받고 오셨군요.
이미 상상하셨겠지만 작업량이 많아 시간이 좀 걸리네요."
54,TEXT_KINGZD009_05098_APPRENTICE05098_000_012,"죄송한데 저를 도와주시겠어요……?
나무에 방충제를 뿌려야 하는데
혼자 하면 날이 새도 다 못하거든요."
55,TEXT_KINGZD009_05098_APPRENTICE05098_000_013,"저는 이 근처 나무들에 뿌릴 테니까
당신은 남동쪽에 가서 이 '' 뿌려 주세요.
수고스러우시겠지만 잘 부탁합니다!"
56,TEXT_KINGZD009_05098_WUKTSON_000_014,견습생은 못 만난 건가?
57,TEXT_KINGZD009_05098_APPRENTICE05098_000_015,"남동쪽에 있는 나무에 '' 뿌려 주세요.
잘 부탁드릴게요."
58,TEXT_KINGZD009_05098_APPRENTICE05098_000_020,"도와주신 덕분에 일이 수월했어요.
이쪽도 무사히 끝냈으니까
이제 소중한 나무들에 구멍 뚫릴 일은 없겠네요."
59,TEXT_KINGZD009_05098_APPRENTICE05098_000_021,"무기 장인이 왜 나무를 걱정하는지 의아하시겠지만
검과 창의 자루, 활, 화살처럼 목재를 쓰는 부분도 있거든요."
60,TEXT_KINGZD009_05098_APPRENTICE05098_000_022,"그래서 질 좋은 목재를 얻기 위해 송곳니 주물공방에 있는 장인이
우토무 지평선 전역의 나무를 관리하고 있답니다.
물론 방충제 뿌리는 것도 그 일환이고요."
61,TEXT_KINGZD009_05098_APPRENTICE05098_000_023,"나무에 벌레가 먹으면 소재로 쓸 수가 없어요.
그래서 견습생들이 나무에 피해를 주지 않는
특제 방충제를 정기적으로 뿌리고 있답니다."
62,TEXT_KINGZD009_05098_APPRENTICE05098_000_024,"그럼 작업도 다 끝났으니까
우크존 씨에게 돌아가야겠어요.
고마웠습니다…… 그럼 이만!"
63,TEXT_KINGZD009_05098_WUKTSON_000_030,"……돌아왔군.
일을 마치고 온 견습생에게 들었는데
미안하네, 번거롭게 만들어서."
64,TEXT_KINGZD009_05098_WUKTSON_000_031,"견습생도 설명했겠지만
우리 송곳니 주물공방의 무기 장인들은
이 근방의 나무들을 관리하고 있다네."
65,TEXT_KINGZD009_05098_WUKTSON_000_032,"단순히 질 좋은 목재를 얻기 위해서가 아니라
관련 지식을 쌓아서 무기에 맞는 소재를 고르기 위해서라네.
이건 비단 목재뿐 아니라 광석에도 해당하지."
66,TEXT_KINGZD009_05098_WUKTSON_000_033,"이렇게 숲의 자원에 대해 끊임없이 공부하기 때문에
우리가 이곳에서 무기를 만들 수 있는 거라네.
숲에 사는 슈발라족 장인다운 긍지가 느껴지지 않나?"
67,TEXT_KINGZD009_05098_WUKTSON_000_035,"그래서 견습생의 임무인 방충제 살포도
사실 외부인에게 맡기면 안 되지만…….
이번엔 내가 작업량을 잘못 할당한 탓이 커."
68,TEXT_KINGZD009_05098_WUKTSON_000_036,"어쨌든 자네 덕분에 일이 잘 끝났군.
자, 보상을 받아 주게나. 고마웠네."
69,TEXT_KINGZD009_05098_MASTERSMITH05098_000_002,（★未使用／削除予定★）
70,TEXT_KINGZD009_05098_APPRENTICE05098_000_011,（★未使用／削除予定★）
71,TEXT_KINGZD009_05098_MASTERSMITH05098_000_034,（★未使用／削除予定★）
72,TEXT_KINGZD009_05098_MASTERSMITH05098_000_000,（★未使用／削除予定★）
73,TEXT_KINGZD009_05098_MASTERSMITH05098_000_001,（★未使用／削除予定★）
74,TEXT_KINGZD009_05098_MASTERSMITH05098_000_003,（★未使用／削除予定★）
75,TEXT_KINGZD009_05098_MASTERSMITH05098_000_004,（★未使用／削除予定★）
76,TEXT_KINGZD009_05098_MASTERSMITH05098_000_005,（★未使用／削除予定★）
77,TEXT_KINGZD009_05098_MASTERSMITH05098_000_014,（★未使用／削除予定★）
78,TEXT_KINGZD009_05098_MASTERSMITH05098_000_030,（★未使用／削除予定★）
79,TEXT_KINGZD009_05098_MASTERSMITH05098_000_031,（★未使用／削除予定★）
80,TEXT_KINGZD009_05098_MASTERSMITH05098_000_032,（★未使用／削除予定★）
81,TEXT_KINGZD009_05098_MASTERSMITH05098_000_033,（★未使用／削除予定★）
82,TEXT_KINGZD009_05098_MASTERSMITH05098_000_035,（★未使用／削除予定★）
83,TEXT_KINGZD009_05098_MASTERSMITH05098_000_036,（★未使用／削除予定★）
