key,0,1
#,,
int32,str,str
0,"TEXT_CLSARM502_02038_SEQ_00","갑주제작사 길드마스터 하난자는 모험가에게 의뢰하고 싶은 일이 있는 듯하다."
1,"TEXT_CLSARM502_02038_SEQ_01","지금까지의 이야기:
갑주제작사 길드마스터 하난자와 맞먹는 실력을 가진 고고한 갑주제작사 블란슈티르는 자신이 인정하는 장인을 '적'으로 간주하여 고독을 관철하는 게 명장이 되는 최선의 길이라 믿었으나, 모험가와의 대결에서 패배하며 깊은 실의에 빠지고 만다. 한편 경쟁 상대 '적'이 아니라 서로를 발전시키는 동료라고 믿고 있는 하난자는 그녀 밑에서 위대한 재능을 꽃피운 모험가에게 ""내 이상을 현실로 만들었다""며 칭찬을 아끼지 않는다…….
　　　　　　　　　　　　*　*　*
하난자가 마물과 싸우려는 블란슈티르를 설득해달라고 모험가에게 부탁했다. 림사 로민사 '갑주제작사 길드'에 있는 '블란슈티르'와 대화하자."
2,"TEXT_CLSARM502_02038_SEQ_02","블란슈티르와 대화했으나 설득에 실패했다. 갑주제작사 길드에 있는 '하난자'에게 보고하자."
3,"TEXT_CLSARM502_02038_SEQ_03","하난자에게 보고했다. 그녀는 모험가에게 블란슈티르를 지켜봐 달라고 부탁했다. 저지 라노시아 '안경 바위' 부근에 있는 '블란슈티르'와 대화하자."
4,"TEXT_CLSARM502_02038_SEQ_04","블란슈티르는 마침 근처를 지나가던 베나테르 일행의 도움으로 화를 면했다. 갑주제작사 길드에 있는 '하난자'에게 보고하자."
5,"TEXT_CLSARM502_02038_SEQ_05","하난자에게 보고했다. 하난자는 모험가에게 블란슈티르와 함께 일하면서 그를 이끌어달라고 부탁했다. 갑주제작사 길드에 있는 '블란슈티르'와 대화하자."
6,"TEXT_CLSARM502_02038_SEQ_06","블란슈티르와 대화했다. 그는 고객의 입장에서 생각하는 갑주제작사가 되고 싶다고 한다. 앞으로 블란슈티르와 함께 일하며 같이 성장해나가자.

※ 갑주제작사 레벨이 53 이상 되면 갑주제작사 길드에 있는 블란슈티르에게 다음 갑주제작사 퀘스트를 받을 수 있습니다."
7,"TEXT_CLSARM502_02038_SEQ_07",""
8,"TEXT_CLSARM502_02038_SEQ_08",""
9,"TEXT_CLSARM502_02038_SEQ_09",""
10,"TEXT_CLSARM502_02038_SEQ_10",""
