key,0,1
#,,
int32,str,str
0,"TEXT_CLSFSH600_02089_SEQ_00","잊힌 기사 주점의 앙솔름은 영지를 되찾기 위해 분투하고 있는 듯하다."
1,"TEXT_CLSFSH600_02089_SEQ_01","앙솔름과 대화하던 중 레이나가 와서 앙솔름의 동생인 영주 대리에게 암살을 의뢰받았다고 말했다. 영주 대리를 몰아내고 앙솔름이 계승권을 주장하기 위해서는'주홍비늘 반지'가 필요한데 구름바다에 사는 거대 물고기가 삼켰다고 한다. 반지를 삼킨 구름고기가 어디에 있는지 드라바니아 구름바다 '모그모그 고향' 북쪽에 있는 '모그쿠'에게 물어보자."
2,"TEXT_CLSFSH600_02089_SEQ_02","모그쿠와 대화했다. '주홍비늘 반지'는 '새처럼 생긴 뚱뚱한 수인' 손에 넘어갔다고 한다. 잊힌 기사 주점에 있는 '앙솔름'에게 보고하자."
3,"TEXT_CLSFSH600_02089_SEQ_03","앙솔름은 그 수인이 바누바누족일 거라고 예상했다. 아발라시아 구름바다 '장미의 집' 북동쪽에서 '앙솔름'과 대화하자."
4,"TEXT_CLSFSH600_02089_SEQ_04","낚시를 좋아하는 바누바누족이 동쪽 하늘섬에서 목격되었다고 한다. 아발라시아 구름바다의 구름웅덩이에서 낚시를 좋아하는 바누바누족을 찾아, <Sheet(EventItem,2001721,0)/><13>FF15022811FF0A4576656E744974656DF61E8B390103FF04EBA5BCFF04EC9D84</13> 선물하자."
5,"TEXT_CLSFSH600_02089_SEQ_05","토나바누에게 <Sheet(EventItem,2001721,0)/><13>FF15022811FF0A4576656E744974656DF61E8B390103FF04EBA5BCFF04EC9D84</13> 선물했다. '주홍비늘 반지'는 <Sheet(ItemHQ,12829,0)/>에게 빼앗겼다고 한다. <Sheet(ItemHQ,12829,0)/><13>FF1102280DFF074974656D4851F2321D0103FF04EBA5BCFF04EC9D84</13> 낚아 아발라시아 구름바다 '부르 시안시란'에 있는 '앙솔름'에게 납품하자. <Sheet(ItemHQ,12829,0)/><13>FF1102280DFF074974656D4851F2321D0103FF04EB8A94FF04EC9D80</13> 구름웅덩이 낚시터에서 <Sheet(Item,12730,0)/><13>FF0F02280BFF054974656DF231BA0103FF04EBA5BCFF04EC9D84</13> 미끼로 사용해 낚을 수 있다."
6,"TEXT_CLSFSH600_02089_SEQ_06","앙솔름은 마침내 '주홍비늘 반지'를 되찾았다. 토나바누에게 비밀 낚시터에 와도 좋다는 허락을 받고, 앙솔름을 비롯한 모두가 낚시광의 마지막 낙원을 감회 깊게 바라보았다.

※ '주요 퀘스트: 용시전쟁 전후편' 중 '숙명의 끝'을 완료하면
어부 길드의 시시푸에게서 새로운 클래스 퀘스트를 받을 수 있습니다."
7,"TEXT_CLSFSH600_02089_SEQ_07",""
