key,0,1
#,,
int32,str,str
0,"TEXT_LUCKBC016_03225_SEQ_00","망자의 종소리에 있는 라도반은 새로운 후계자를 찾고 있는 듯하다."
1,"TEXT_LUCKBC016_03225_SEQ_01","지금까지의 이야기:
제국의 식민지에서 찾아온 건브레이커, 라도반과 함께 호위업을 하게 된 모험가는 에오르제아 각지에서 다양한 고객의 호위를 맡는다. 그리고 제국의 징벌부대 알라우다에에 쫓기고 있는 카토 마물라를 호위하게 된다. 하지만 그는 라도반의 조국인 보즈야를 소멸로 이끈 사건을 일으켰던 인물이었다. 라도반은 카토에게 복수할 것을 계획하지만, 모험가는 그것을 저지한다. 마음을 달리 먹은 라도반은 모험가과 함께 알라우다에의 대장, 비투스 쿠오 메살라를 쓰러뜨린다. 
　　　　　　　　　　　　*　*　*
라도반과 대화해보니 보즈야의 생존자가 있다고 한다.그의 동포를 찾기 위해 그리다니아 '칼라인 카페'에 있는 '뮨'과 대화하자."
2,"TEXT_LUCKBC016_03225_SEQ_02","뮨과 대화하는데 에디샤와 라상슈가 나타났다. 라도반의 동포는 모험가 일행의 발자취를 쫓고 있는 것 같다. 울다하 '달 관문'에 있는 '게라트'와 대화하자."
3,"TEXT_LUCKBC016_03225_SEQ_03","게라트와 대화했지만 라도반의 동포는 이미 자리를 뜬 상태였다. 림사 로민사 '방파벽 회관'에 있는 '푸타그 야푸타그'와 대화하자."
4,"TEXT_LUCKBC016_03225_SEQ_04","푸타그 야푸타그와 대화했지만 라도반의 동포는 또 이미 자리를 뜬 상태였다. 이슈가르드 '하늘강철 기공방'에 있는 '리스'와 대화하자."
5,"TEXT_LUCKBC016_03225_SEQ_05","리스와 대화해보니 라도반의 동포는 카토 마물라가 있는 곳으로 갔다고 한다. 동포가 카토에게 복수할 우려가 있으므로 그가 있는 곳으로 서둘러 가기로 했다. 커르다스 중앙고지 '섭리의 땅'에서 '라도반'과 대화하자."
6,"TEXT_LUCKBC016_03225_SEQ_06","라도반의 동포 로스틱은 카토 마물라와 보즈야 재건을 상의했다고 한다. 로스틱은 라도반에게 함께 조국을 재건할 것을 권유하지만 그는 거절했다. 로스틱은 원래 있던 곳으로 돌아갔고, 다른 사람들은 망자의 종소리로 돌아가기로 했다. 망자의 종소리에서 '라도반'과 대화하자."
7,"TEXT_LUCKBC016_03225_SEQ_07","라도반과 소피는 앞으로 호위업으로 평판을 얻어서 재건될 조국을 세상에 알려나가겠다고 한다. 모험가도 건브레이커로서 계속 활동하도록 하자."
