#,Unknown0,Unknown1
0,TEXT_LUCKBC001_03210_SEQ_00,울다하 왕정청에 있는 젠린스는 걱정스러운 일이 있는 모양이다.
1,TEXT_LUCKBC001_03210_SEQ_01,"지금까지의 이야기:
'울다하 왕실배 투기대회'에 참가하여 검은 연꽃 알디스와의 결승전에서 승리한 모험가. 알디스는 나나모 여왕으로부터 울다하 추방을 사면받지만, 새로운 검술을 익히기 위해 다시 여행을 떠났다. 에오르제아의 검술가들은 이 투기대회를 계기로 더욱 높은 경지의 검술을 목표로 하게 되었다.
　　　　　　　　　　　　*　*　*
젠린스는 밀라에게서 이상한 기운을 느낀 모양이다. 검술사 길드에서 '밀라'와 대화하자."
2,TEXT_LUCKBC001_03210_SEQ_02,"밀라와 대화했다. 대화 도중, 울다하로 돌아온 알디스와 다시 만나게 된다. 그는 동방의 검술을 습득하기 위해 동방에서 수련을 하고 왔다고 한다. 알디스의 대련 신청을 받아들인 모험가. 서부 다날란 '망치 대지'에서 '알디스'와 대화하자."
3,TEXT_LUCKBC001_03210_SEQ_03,"알디스와 대화했다. 검을 쥐고 마주 선 모험가와 알디스, 하지만 알디스는 모험가와 맞서자마자 실력 차이를 통감하고 겨뤄보지도 않은 채 싸움을 포기한다. 검을 뽑지도 않고 대결을 포기한 알디스를 보고 놀란 밀라는 차마 말을 건네지 못하다가 일단 검술사 길드로 돌아갈 것을 제안한다. 울다하 '검술사 길드'에서 '밀라'와 대화하자."
4,TEXT_LUCKBC001_03210_SEQ_04,"밀라와 대화했다. 검술사 길드로 돌아온 알디스는 자신이 잃고 싶지 않은 것, 지키고 싶은 것이 바로 검술사 길드라고 했다. 밀라는 앞으로 검술사 길드에 눌러 앉겠다는 알디스에게 화를 냈지만, 내심 기뻐하는 것처럼 보였다."
5,TEXT_LUCKBC001_03210_SEQ_05,
6,TEXT_LUCKBC001_03210_SEQ_06,
7,TEXT_LUCKBC001_03210_SEQ_07,
8,TEXT_LUCKBC001_03210_SEQ_08,
9,TEXT_LUCKBC001_03210_SEQ_09,
10,TEXT_LUCKBC001_03210_SEQ_10,
11,TEXT_LUCKBC001_03210_SEQ_11,
12,TEXT_LUCKBC001_03210_SEQ_12,
13,TEXT_LUCKBC001_03210_SEQ_13,
14,TEXT_LUCKBC001_03210_SEQ_14,
15,TEXT_LUCKBC001_03210_SEQ_15,
16,TEXT_LUCKBC001_03210_SEQ_16,
17,TEXT_LUCKBC001_03210_SEQ_17,
18,TEXT_LUCKBC001_03210_SEQ_18,
19,TEXT_LUCKBC001_03210_SEQ_19,
20,TEXT_LUCKBC001_03210_SEQ_20,
21,TEXT_LUCKBC001_03210_SEQ_21,
22,TEXT_LUCKBC001_03210_SEQ_22,
23,TEXT_LUCKBC001_03210_SEQ_23,
24,TEXT_LUCKBC001_03210_TODO_00,검술사 길드에서 밀라와 대화
25,TEXT_LUCKBC001_03210_TODO_01,망치 대지에서 알디스와 대화
26,TEXT_LUCKBC001_03210_TODO_02,검술사 길드에서 밀라와 대화
27,TEXT_LUCKBC001_03210_TODO_03,
28,TEXT_LUCKBC001_03210_TODO_04,
29,TEXT_LUCKBC001_03210_TODO_05,
30,TEXT_LUCKBC001_03210_TODO_06,
31,TEXT_LUCKBC001_03210_TODO_07,
32,TEXT_LUCKBC001_03210_TODO_08,
33,TEXT_LUCKBC001_03210_TODO_09,
34,TEXT_LUCKBC001_03210_TODO_10,
35,TEXT_LUCKBC001_03210_TODO_11,
36,TEXT_LUCKBC001_03210_TODO_12,
37,TEXT_LUCKBC001_03210_TODO_13,
38,TEXT_LUCKBC001_03210_TODO_14,
39,TEXT_LUCKBC001_03210_TODO_15,
40,TEXT_LUCKBC001_03210_TODO_16,
41,TEXT_LUCKBC001_03210_TODO_17,
42,TEXT_LUCKBC001_03210_TODO_18,
43,TEXT_LUCKBC001_03210_TODO_19,
44,TEXT_LUCKBC001_03210_TODO_20,
45,TEXT_LUCKBC001_03210_TODO_21,
46,TEXT_LUCKBC001_03210_TODO_22,
47,TEXT_LUCKBC001_03210_TODO_23,
48,TEXT_LUCKBC001_03210_JENLYNS_000_000,"Player Player 아닌가?
요즘 어떻게 지냈나? 검술은 좀 늘었고?"
49,TEXT_LUCKBC001_03210_JENLYNS_000_001,"우리 '은갑옷단'은 지난번 '울다하 왕실배 투기대회' 이후로
검술사 길드와 교류하게 되었다."
50,TEXT_LUCKBC001_03210_JENLYNS_000_002,"합동 훈련을 통해 검 실력을 겨루기도 하고,
그동안 용병에게 의존하던 왕궁 경호 임무도 맡기고 있어.
울다하의 미래를 위해 연계를 강화하고 있지."
51,TEXT_LUCKBC001_03210_JENLYNS_000_003,"특히 길드마스터 밀라에게는 크게 신세를 지고 있다.
검을 대하는 자세도 존경스러울뿐더러
거친 검술사들을 통솔하는 수완에는 감탄이 절로 날 정도야."
52,TEXT_LUCKBC001_03210_JENLYNS_000_004,"……그런데 요즘 들어
밀라가 좀 이상해 보이더군.
무슨 고민이 있는지 생각에 잠겨있을 때가 많더라고……."
53,TEXT_LUCKBC001_03210_JENLYNS_000_005,"하지만 알고 지낸 지 얼마 되지도 않은 내가
이것저것 캐묻기도 영 껄끄러워서 말이야. "
54,TEXT_LUCKBC001_03210_JENLYNS_000_006,"혹시 검술사 길드에 들를 일이 있거든
'밀라'에게 넌지시 말을 걸어 무슨 일이 있는지 살펴봐주겠나?
미안하지만 부탁 좀 하마."
55,TEXT_LUCKBC001_03210_JENLYNS_000_007,"혹시 검술사 길드에 들를 일이 있거든
'밀라'에게 넌지시 말을 걸어 무슨 일이 있는지 살펴봐주겠나?
미안하지만 부탁 좀 하마."
56,TEXT_LUCKBC001_03210_MYLLA_000_010,"……오, Player Player 아냐?
오랜만이군. 오늘은 무슨 일로?"
57,TEXT_LUCKBC001_03210_Q1_000_000,뭐라고 대답하시겠습니까?
58,TEXT_LUCKBC001_03210_A1_000_001,젠린스가 걱정했다
