key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2IDYLLSHIRE_00289_IDYLLSHIREGUIDE_000_000","슈우우…… 슈우우……
고브한테 무슨 일로 왔냐고브?"
1,"TEXT_REGDRA2IDYLLSHIRE_00289_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGDRA2IDYLLSHIRE_00289_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGDRA2IDYLLSHIRE_00289_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGDRA2IDYLLSHIRE_00289_A1_000_003","취소"
5,"TEXT_REGDRA2IDYLLSHIRE_00289_IDYLLSHIREGUIDE_000_010","슈우우…… 슈우우……
고브는 고블린족 기계 기술자!"
6,"TEXT_REGDRA2IDYLLSHIRE_00289_IDYLLSHIREGUIDE_000_011","주민 떠난 식민도시는 잡동사니 꿈동산!
잡동사니 모아서 뚝딱뚝딱 고치면
이것저것 뭐든지 만들 수 있지!"
7,"TEXT_REGDRA2IDYLLSHIRE_00289_IDYLLSHIREGUIDE_000_012","그런데 우리처럼 잡동사니 노리고 과학자 집단이 쳐들어왔다!
'푸른손'이라는 고블린족은 자기들 맘대로 행패 부리지!
정말 민폐가 이만저만 아니다! 그 녀석들 때문에 너무 곤란해!"
8,"TEXT_REGDRA2IDYLLSHIRE_00289_IDYLLSHIREGUIDE_000_020","슈우우…… 슈우우……
자유로운 백성의 '자유로운 도시'……
이름하여 그 이름은 '이딜샤이어'!"
9,"TEXT_REGDRA2IDYLLSHIRE_00289_IDYLLSHIREGUIDE_000_021","고블린족은 원래 고향 없는 떠돌이 민족……
한평생 흘러 흘러 곳곳을 전전하다
마침내 발견한 이상의 땅, 그것이 바로 이곳 샬레이안!"
10,"TEXT_REGDRA2IDYLLSHIRE_00289_IDYLLSHIREGUIDE_000_022","여기서 만난 인간들과 손잡고
우리가 꿈꾸는 이상향을 만들자!
그것이 바로 이곳 이딜샤이어!"
