key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2ASAH_00288_MOGPEP_000_000","이런 데에 오다니 참 별난 인간이네쿠뽀.
모그한테 뭐 물어볼 거 있어쿠뽀?"
1,"TEXT_REGDRA2ASAH_00288_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_REGDRA2ASAH_00288_A1_000_001","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGDRA2ASAH_00288_A1_000_002","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGDRA2ASAH_00288_A1_000_003","취소"
5,"TEXT_REGDRA2ASAH_00288_MOGPEP_000_010","모그는 이 '아사 구름다리'를 지키고 있어쿠뽀.
만약 나쁜 드래곤족이 나타나서 모그들을 괴롭히면
온 힘을 다해 싸울 거야쿠뽀!"
6,"TEXT_REGDRA2ASAH_00288_MOGPEP_000_011","다, 다리 한가운데에 있는 건 무서워서가 아냐쿠뽀!
싸움이 벌어지면 뿅 하고 뛰쳐나갈 거라고쿠뽀!"
7,"TEXT_REGDRA2ASAH_00288_MOGPEP_000_020","모그들은 여길 휴게소로 이용하고 있어쿠뽀.
궁전이랑 모그모그 고향 딱 중간쯤에 있어서
한숨 돌리고 가기 좋거든쿠뽀~!"
8,"TEXT_REGDRA2ASAH_00288_MOGPEP_000_021","하지만 여긴 모그들이 만든 게 아니야쿠뽀.
아~주아주 먼 옛날부터 있었다고 해쿠뽀."
9,"TEXT_REGDRA2ASAH_00288_MOGPEP_000_022","누가 만들었는지는 모그도 잘 몰라쿠뽀~
성룡님이라면 오래 사셔서 뭔가 알고 계실지도 몰라쿠뽀!"
10,"TEXT_REGDRA2ASAH_00288_MOGPEP_000","（★未使用／削除予定★）"
11,"TEXT_REGDRA2ASAH_00288_SCENE00000Q","（★未使用／削除予定★）"
12,"TEXT_REGDRA2ASAH_00288_SCENE00000A1","（★未使用／削除予定★）"
13,"TEXT_REGDRA2ASAH_00288_SCENE00000A2","（★未使用／削除予定★）"
14,"TEXT_REGDRA2ASAH_00288_SCENE00000A3","（★未使用／削除予定★）"
15,"TEXT_REGDRA2ASAH_00288_MOGPEP_010","（★未使用／削除予定★）"
16,"TEXT_REGDRA2ASAH_00288_MOGPEP_011","（★未使用／削除予定★）"
17,"TEXT_REGDRA2ASAH_00288_MOGPEP_020","（★未使用／削除予定★）"
18,"TEXT_REGDRA2ASAH_00288_MOGPEP_021","（★未使用／削除予定★）"
19,"TEXT_REGDRA2ASAH_00288_MOGPEP_022","（★未使用／削除予定★）"
