key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_000","이봐, 내가 초코보나 노리는 사냥꾼으로 보여?
사냥꾼인 건 맞지만, 내 사냥감은 수준이 다르다고."
1,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_001","'정예 마물'을 사냥하러 왔나?
그렇다면 내가 이 주변 사냥감에 대해 가르쳐주지."
2,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_A1_000_001","B급: 냉철한 저격수 '그나스 혜성요격자'에 대해서"
4,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_A1_000_002","B급: 상단 습격자 '텍스타'에 대해서"
5,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_A1_000_003","A급: 흉악한 지룡 '파일라스터'에 대해서"
6,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_A1_000_004","A급: 비룡의 왕 '와이번 로드'에 대해서"
7,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_A1_000_005","S급: 창공의 사냥꾼 '센무르'에 대해서"
8,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_A1_000_006","취소"
9,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_010","지금까지 드래곤족 때문에 벌벌 떨며
영지를 벗어난 적이 거의 없던 그나스족이
최근 들어 이상하리만치 활발하게 움직이고 있다."
10,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_011","그뿐만 아니라, 사냥을 할 때나 쓰던 화포를
전투에도 사용하기 시작했다더군."
11,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_012","급기야 꼬리깃 마을 사냥꾼이
그나스족한테 저격당하는 사건까지 일어났지.
더 이상 피해가 생기지 않도록 놈들의 저격수를 제거해야 한다."
12,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_020","꼬리깃 마을 사냥꾼들이 골머리를 앓던
밴더스내치 한 마리가 '정예 마물'로 지정되었다."
13,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_021","'텍스타'라고 불리는 그 녀석은
성도를 오가는 상단을 여러 차례 습격한 전과가 있지."
14,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_022","생필품을 공급하고 주력 상품인 초코보를 수출하는
상단의 발이 묶이면 꼬리깃 마을은 살 길이 없어진다.
속히 놈을 처리하지 않으면 점점 상황이 악화될 거야."
15,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_030","영봉 솜 알은 활화산이기도 하지.
그래서 산기슭에 있는 대동굴에는
용암이 강처럼 흐른다고 해."
16,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_031","그런 온난한 환경이 원시공룡 같은
고대 갑린강 마수의 성장을 돕고 있다는군.
드래곤족은 그놈들을 졸개로 부리고 있고."
17,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_032","그중에 '파일라스터'라는 놈이 있는데
무척 사나운 원시공룡이니까 조심해.
드래곤족 졸개들 중에서도 가장 흉악한 놈이라더군."
18,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_040","드래곤족은 성장하면서 모습을 바꾸어 '진화'한다고 한다.
그런 드래곤족 중에서도
비행 능력이 비약적으로 진화한 놈들을 와이번이라 부르지."
19,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_041","근력은 튼튼한 사지를 가진 드래곤족에게 밀리지만
비행 속도와 선회력은 비공정을 압도할 정도다……."
20,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_042","특히 오래 산 '와이번 로드'같은 놈은
드래곤용 대포의 포격까지 가볍게 피한다더군.
놈에게 싸움을 걸 생각이면 조심해라."
21,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_050","하늘을 누비는 유익강 마수 '그리핀'.
이 짐승은 사냥의 명수로도 유명한데,
그 비결은 인간과 다를 바가 없다고 한다."
22,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_051","꼬리깃 마을 사냥꾼이 말하길,
'사냥감을 노리는 순간을 노리는 것'이 사냥의 비결이라는군.
어떤 짐승이든 사냥에 집중할 때는 빈틈이 생긴다는 얘기지."
23,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_FHILSKAET_000_052","이 사냥법을 습득한 그리핀이 바로 '센무르'다.
굶주린 짐승떼가 사냥을 하고 있으면 어디선가
소리도 없이 날아오는 거대한 그리핀이다."
24,"TEXT_REGDRA2NOTORIOUSMONSTERHINTF1_00266_TALK_ACTOR","（★未使用／削除予定★）"
