key,0,1
#,,
int32,str,str
0,"TEXT_REGWILREDUCE_00276_TALK_Q1","무엇을 물어보시겠습니까?"
1,"TEXT_REGWILREDUCE_00276_TALK_A1","'정제'란?"
2,"TEXT_REGWILREDUCE_00276_TALK_A2","정제 시 알아두어야 할 점은?"
3,"TEXT_REGWILREDUCE_00276_TALK_A3","취소"
4,"TEXT_REGWILREDUCE_00276_KOKOSAMU_000_000","'소장품'이 될만한 가치가 있는 희귀한 재료를
마테리아 정제 기술을 응용해서 결정화하는 기술……
그것이 바로 '정제'다!"
5,"TEXT_REGWILREDUCE_00276_KOKOSAMU_000_001","'정제'할 때 재료로 사용하는 '소장품'은
여기저기 막 굴러다니는 게 아니라 좀처럼 구하기 힘들지.
채집수첩과 어류도감을 활용해서 잘 찾아보라고!"
6,"TEXT_REGWILREDUCE_00276_KOKOSAMU_000_010","여기서부터 중요한 내용이니 잘 들어둬…….
'소장 가치'가 없는 물건은 '정제'할 수 없어.
그러니까 '정제'를 하려면 먼저 '소장품'을 구해야 해."
7,"TEXT_REGWILREDUCE_00276_KOKOSAMU_000_011","그리고 재료의 '소장 가치'가 높으면 높을수록
'정제'를 통해 희소한 물건을 얻기 쉽다고."
