key,0,1
#,,
int32,str,str
0,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_TALK_ACTOR","이곳에서는 골드 소서에 있는 시설에 대해
안내해드리고 있습니다.
궁금한 점이 있으신가요?"
1,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_Q1_1","무엇을 물어보시겠습니까?"
2,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_1","'초코보 경주'에 대해서"
3,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_2","'트리플 트라이어드'에 대해서"
4,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_7","'꼬마 친구 공방전'에 대해서"
5,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_8","'작패유희'에 대해서"
6,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_3","'복권'에 대해서"
7,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_4","'미니 게임'에 대해서"
8,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_5","관내 이벤트 '돌발 게임'에 대해서"
9,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_A1_6","취소"
10,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_CRACE","경주 전용 초코보를 타고 속도왕의 명예를 얻기 위해
결승점을 향해 순위를 겨루는 경기…….
그것이 바로 '초코보 경주'입니다."
11,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_CRACE_001","관심이 있으시면 서쪽에 있는 초코보 승강기를 타고
'초코보 광장'으로 가보십시오.
광장 내 접수처에서 '초코보 경주' 참가 등록을 할 수 있습니다!"
12,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_TRIPLETRIAD","'트리플 트라이어드'란 5장의 카드를 구사해서
뜨거운 두뇌 싸움을 펼치는 카드 게임입니다!"
13,"TEXT_CMNGSCESTABLISHMENTGUIDANCE_00241_TRIPLETRIAD_001","'트리플 트라이어드'에 관심이 있으시면
남서쪽에 있는 '카드 광장'으로 가보십시오.
경쟁 상대를 찾는 고수들이 당신을 기다리고 있습니다!"
