key,0,1
#,,
int32,str,str
0,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_000","호오, 외지에서 온 모험가라…… 귀한 손님이군.
나도 여기선 이방인이다. 같은 처지끼리 잘 지내자고."
1,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_000_001","<Highlight>ObjectParameter(1)</Highlight><13>FF07022903EB0203FF04EB8390FF07EC9DB4EB8390</13>?
마물 뱃속에 들어가지 않고 용케 잘 살고 있군.
……그래, 오늘은 무슨 일인가?"
2,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_Q1_000_000","어떻게 하시겠습니까?"
3,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A1_000_001","센추리오 휘장 거래"
4,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A1_000_002","센추리오 휘장 거래 (상급)"
5,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A1_000_003","설명을 듣는다"
6,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A1_000_004","취소"
7,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A1_100_002","미안하지만 이 물건은 다음에 거래하는 걸로 하지.
……네가 좀 더 실력을 쌓으면 말이야."
8,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_Q2_000_000","무엇을 물어보시겠습니까?"
9,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_001","'마물'에 대해서"
10,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_002","'정예 마물'에 대해서"
11,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_003","정예 마물의 정보를 얻는 방법에 대해서"
12,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_004","'클랜 센추리오'에 대해서"
13,"TEXT_REGROC2NOTORIOUSMONSTERHINTT1A_00264_ARDOLAIN_A2_000_008","취소"
