key,0,1
#,,
int32,str,str
0,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_000","제 옆에 설치된 받침대는
등신대 '인형 장식'에 사용된 장식 선반의 시제품입니다."
1,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_001","공들여 만든 것을 그냥 폐기하기는 아깝다며
여기에 설치하라고 나나파시 님께서 지시하셨지요.
모든 분에게 개방되어 있으니 자유롭게 사용하셔도 됩니다."
2,"TEXT_FESPDYPLAYERALTAR_00254_SYSTEM_000_002","이 장식 선반은 모든 모험가가 이용할 수 있습니다.
스크린샷 촬영 등에 자유롭게 활용해보세요."
3,"TEXT_FESPDYPLAYERALTAR_00254_SYSTEM_000_003","다른 모험가들과 서로 양보하며
장식 선반을 이용해주시기 바랍니다."
4,"TEXT_FESPDYPLAYERALTAR_00254_SYSTEM_000_100","진짜 사람으로 착각할 만큼 정교한 등신대 인형이다."
5,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_200","제가 모시는 주인께서 '프린세스데이' 기념으로
어떤 계획을 진행하고 계십니다만, 난항을 겪고 있는 탓에
모험가님의 도움이 필요할지도 모르겠습니다."
6,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_201","나나파시 님과 니니모 님을 위해서
부디 모험가님께서 '인형 장식' 재현을 도와주십시오."
7,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_202","나나파시 님과 니니모 님이 정답게 이야기하는 모습에
감동의 눈물이 멈추지 않습니다…….
정말 고맙습니다, 모험가님."
