key,0,1
#,,
int32,str,str
0,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_TALK_ACTOR","은퇴한 초코보를 교배시키고 싶다고?"
1,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_001_01","여기 <Sheet(Item,9560,0)/><13>FF0F02280BFF054974656DF225580103FF04EBA5BCFF04EC9D84</13> 받아.
태어난 초코보가 경주에 출전할 수 있을 때까지
내가 책임지고 돌봐줄 테니 걱정 마!"
2,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_001_02","<Sheet(Item,9560,0)/>에 적힌 일시 이후에
등록증을 제출하면 '신입 초코보'를 건네받을 수 있습니다.
시기가 되면 다시 한번 방문합시다."
3,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_001_01","……미안하지만 교배는 한 번에 한 쌍만 할 수 있어."
4,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_001_02","현재 교배 의뢰 중입니다.
새로 태어난 '신입 초코보'를 건네받기 전에는
교배를 신청할 수 없습니다."
5,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_002_01","……네가 소유한 초코보 중에는
교배 가능한 아이가 없는 모양인데."
6,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_002_02","'소지품'에 '은퇴 초코보 등록증'이 없습니다.
교배를 하려면 적어도 '은퇴 초코보' 한 마리가 필요합니다."
7,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_003_01","그럼 교배 등록을……
어, 소지품이 가득 찬 모양이네."
8,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_003_02","교배 사실을 증명하는
<Sheet(Item,9560,0)/><13>FF0F02280BFF054974656DF225580103FF04EBA5BCFF04EC9D84</13> 건네받으려면
'소지품'에 빈 공간이 필요합니다."
9,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_004_01","……네가 소유한 초코보만 가지고는 교배할 수 없어."
10,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_004_02","교배를 하려면 '소지품'에
교배 상대가 될 초코보의 '은퇴 초코보 등록증' 또는
'교배용 초코보 권리증'이 필요합니다."
11,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_ERROR_004_03","또한, 교배를 하려면
'수컷'과 '암컷'이 모두 필요하므로 주의하시기 바랍니다."
12,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_001_Q1","（★未使用／削除予定★）"
13,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_001_A1","（★未使用／削除予定★）"
14,"TEXT_CMNGSCCHOCOBORACECOUPLING_00235_001_A2","（★未使用／削除予定★）"
