key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFMEISTER_00260_ARDERAN_000_001","'전문 장인의 증표'를 받을 각오가 된 모양이군.
어느 분야의 기술을 갈고닦을 텐가?"
1,"TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_TITLE","어느 클래스의 전문 장인 인증을 받으시겠습니까?"
2,"TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_CLASS","<Sheet(ClassJob,IntegerParameter(1),0)/> <If(Equal(IntegerParameter(2),1))>[전문 장인]<Else/></If>"
3,"TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_EXPLAIN","'제작 전문화'에 대해서 물어본다"
4,"TEXT_CMNDEFMEISTER_00260_MEISTER_MENU_CANCEL","취소"
5,"TEXT_CMNDEFMEISTER_00260_ARDERAN_000_010","<Sheet(ClassJob,IntegerParameter(1),0)/> 분야의 전문 장인 인증을 받겠는가?"
6,"TEXT_CMNDEFMEISTER_00260_MEISTER_ASK_01","전문 <Sheet(ClassJob,IntegerParameter(1),0)/> 인증을 받으시겠습니까?"
7,"TEXT_CMNDEFMEISTER_00260_ARDERAN_000_015","이제 너는 전문 <Sheet(ClassJob,IntegerParameter(1),0)/><13>FF1202280EFF09436C6173734A6F62E8020103FF04EAB080FF04EC9DB4</13> 되었다.
이 '전문 장인의 증표'를 항상 몸에 지니고 다니며
더욱 높은 경지를 향해 정진하도록!"
8,"TEXT_CMNDEFMEISTER_00260_ARDERAN_000_016","<Sheet(ClassJob,IntegerParameter(1),0)/>? 그게 무슨 소린가?
너는 이미 <Sheet(ClassJob,IntegerParameter(1),0)/> 분야의 전문 장인으로
인정받지 않았는가!"
9,"TEXT_CMNDEFMEISTER_00260_ARDERAN_000_017","흥, 고작 그 정도 실력으로
전문 <Sheet(ClassJob,IntegerParameter(1),0)/><13>FF1202280EFF09436C6173734A6F62E8020103FF04EAB080FF04EC9DB4</13> 되고 싶다니…… 가소롭군.
설마 지금 잠꼬대하는 건 아니겠지?"
10,"TEXT_CMNDEFMEISTER_00260_SYSTEM_000_018","'전문 장인의 증표'를 받으려면
제작자 레벨이 55 이상 되어야 합니다."
