key,0,1
#,,
int32,str,str
0,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_000","어? 이런 데서 모험가를 만나다니, 별일이 다 있네."
1,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_001","오, 너도 '클랜 센추리오'의 동지로구나.
이 일대의 정예 마물에 대해 알고 싶은 거지?"
2,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_A1_000_001","B급: 고고한 야수 '알티크'에 대해서"
4,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_A1_000_002","B급: 쾌속의 시조새 '크루제'에 대해서"
5,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_A1_000_003","A급: 외뿔 설인 '미르카'에 대해서"
6,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_A1_000_004","A급: 부활의 거대 마수 '류바'에 대해서"
7,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_A1_000_005","S급: 슬픔의 황제 '카이저 베히모스'에 대해서"
8,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_A1_000_006","취소"
9,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_010","내가 여기 출신이라 잘 아는데……
서부고지는 급격한 한랭화로 인해 생태계에 큰 변화가 있었어."
10,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_011","북부 아발라시아의 깊은 산속에서나 볼 수 있던 밀로돈이
이 주변에 나타나기 시작한 것도 재해가 일어난 후부터야.
이놈은 육식인 데다 사람도 해치는 위험한 들짐승이야……."
11,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_012","그중에서도 '알티크'라는 이름이 붙은
떠돌이 밀로돈에게는 기병들도 쩔쩔매고 있어.
녀석한테 목숨을 잃은 사람이 벌써 10명도 넘어."
12,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_020","혹시 아르케오니스라는 마물을 알아?
몸에 난 깃털 때문에 조류로 착각하기 쉽지만
사실은 랍토르 같은 갑린강에 가까운 원시 생물이야."
13,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_021","머리는 아주 멍청한데, 그만큼 마력에 영향받기 쉬워서
심심하면 드래곤족한테 조종당해 졸개로 이용당하곤 하지.
그래서 이곳 기병들에겐 방심할 수 없는 존재야."
14,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_022","특히 '크루제'라고 불리는 놈은 조심해.
다릿심이 엄청나서 눈밭을 자유자재로 뛰어다니고
종종 기병을 기습하기도 한다는군."
15,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_030","예티 중에는 아주 드물게 뿔을 달고 태어나는 놈이 있대.
뿔 달린 예티는 선천적으로 마력이 강해서
성장하면 무리를 통솔하는 왕이 되는 모양이야."
16,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_031","물론 보통은 웃고 넘어갈 황당한 이야기지만
문제는 성 피네아 연대 기병이 뿔 달린 예티를 봤다는 거지."
17,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_032","'미르카'라 불리는 그 뿔 달린 예티가 성장해서
무리를 장악하게 되면 예티의 위협은 더욱 심각해지겠지.
그게 바로 녀석이 정예 마물로 지정된 이유야."
18,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_040","어느 날 드래곤족을 찾아 해매던 기병이
얼어붙은 잿빛 호수에서 무언가를 발견했다…….
믿기지 않겠지만, 그건 얼음 속에 갇힌 거대한 마수였어."
19,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_041","그 기병은 발견한 마수의 고기를 사용하면
드래곤족을 유인할 수 있을 거라고 생각했나 봐.
……그래서 어리석게도 불을 지펴 얼음을 녹이기 시작한 거야."
20,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_042","그러자 놀랍게도 얼어붙어 있던 마수가 되살아나서
닥치는 대로 부수고 날뛰기 시작했다고 해.
그 바람에 발견한 기병은 크게 다쳤지. 얼마나 후회막심했을까."
21,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_050","재해 이후부터 모습을 드러낸 마수 베히모스가
커르다스에서 큰 위협이 되고 있는 건 너도 알고 있을거야.
여러 차례 토벌이 이루어졌고, 성과도 꽤 올렸어."
22,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_051","하지만 그중 깊은 상처를 입고도 간신히 살아남은 놈이 있어.
거대한 몸집 때문에 '황제'라는 별명이 붙은 녀석이지."
23,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_052","'황제' 몸에는 무수하게 상처가 새겨졌고
소문으로는 모험가들에게 복수할 기회를 노리고 있대.
너도 눈에 띄는 행동은 삼가는 게 좋을 거야."
24,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_TALK_ACTOR","（★未使用／削除予定★）"
