key,0,1
#,,
int32,str,str
0,"TEXT_FESHLW2014_00210_HLW2014_000_000","저는 '대륙기예단' 홍보원이에요.
궁금한 거 있음 뭐든지 물어봐요! 물어봐!"
1,"TEXT_FESHLW2014_00210_Q1_000_000","무엇을 물어보시겠습니까?"
2,"TEXT_FESHLW2014_00210_A1_000_001","'대륙기예단'에 대해서"
3,"TEXT_FESHLW2014_00210_A1_000_002","'수호천절'에 대해서"
4,"TEXT_FESHLW2014_00210_A1_000_003","'변신 마술'에 대해서"
5,"TEXT_FESHLW2014_00210_A1_100_003","'호박머리 마인'을 만나면 어떻게 해야 하는지에 대해서"
6,"TEXT_FESHLW2014_00210_A1_110_003","'주술'에 대해서"
7,"TEXT_FESHLW2014_00210_A1_000_004","취소"
8,"TEXT_FESHLW2014_00210_HLW2014_000_010","우리 '대륙기예단'은
대륙을 횡단하며 각지에서 공연을 하는 유랑 극단이에요."
9,"TEXT_FESHLW2014_00210_HLW2014_000_011","이 시기가 되면 에오르제아에 와서
'수호천절'을 즐겁게 해주는 공연을 열죠."
10,"TEXT_FESHLW2014_00210_HLW2014_000_012","당신 같은 모험가도 한 번 보면 빠져들고 말걸요!
마물 퇴치는 잠시 잊고 '수호천절'을 즐겨보세요!"
11,"TEXT_FESHLW2014_00210_HLW2014_000_020","'수호천절' 시기가 되면 성인들이 천상의 궁전에 초대받아
밤마다 성대한 잔치를 벌인다고 해요."
12,"TEXT_FESHLW2014_00210_HLW2014_000_021","그래서 이 시기에는 성인의 가호가 약해진 틈을 타
마물이 날뛰고 다녔었어요. 사람들이 집안에 틀어박혀
문을 걸어 잠그는 관습도 생겼고요."
13,"TEXT_FESHLW2014_00210_HLW2014_000_022","그치만…… 그것도 다 옛날얘기죠.
요즘은 모험가가 마물을 상대로 날뛰고 다니는 시대니까요!
성인의 가호 대신 모험가가 도시를 지키는 거죠!"
14,"TEXT_FESHLW2014_00210_HLW2014_000_023","모험가 덕분에 안전해진 도시 사람들은
'수호천절'을 그저 즐거운 축제로만 알고 있어요.
정말 짜증 나는…… 아, 아니! 재미난 일 아닌가요?"
15,"TEXT_FESHLW2014_00210_HLW2014_000_030","저희가 '수호천절'을 맞이하여 특별한 마술을 준비했어요.
이름하여…… '변신 마술!'
'도시 사람들이 두려워하는 모습'으로 모습을 바꿔준답니다~!!"
16,"TEXT_FESHLW2014_00210_SYSTEM_000_031","각 도시에 있는 '기묘한 마술사'에게 말을 걸면
'변신 상태'가 될 수 있습니다."
17,"TEXT_FESHLW2014_00210_SYSTEM_000_032","'변신 상태'일 때는 어떤 기술도 실행할 수 없습니다.
지역을 이동하거나 강화 효과를 우클릭하여 해제하면
원래 상태로 돌아갈 수 있습니다."
18,"TEXT_FESHLW2014_00210_HLW2014_000_040","전설의 호박 괴물 '호박머리 마인'!
……으로 변장한 여자가 울다하에 와 있어요.
그녀는 우리가 주최하는 가장행렬을 앞장서서 이끌어주고 있죠!"
19,"TEXT_FESHLW2014_00210_HLW2014_100_040","그러니까 '호박머리 마인'을 만나면
무서워하지 말고 말을 걸어서 가장행렬에 참가하세요!"
20,"TEXT_FESHLW2014_00210_HLW2014_000_041","아, 가장행렬 중에는 꼭 '변신'해야 하는 거 알죠?
그래야 시민들한테 행복의 '주술'을 걸어줄 수 있으니까요!
'변신'하고 싶으면 '기묘한 마술사'한테 가서 얘기하세요."
21,"TEXT_FESHLW2014_00210_HLW2014_000_050","이 도시에서 우리 일을 도와주는 사람들한테는
행복의 '주술'을 가르쳐주고 있어요!"
22,"TEXT_FESHLW2014_00210_HLW2014_000_051","걸린 사람을 행복하게 만들어주는 아주 특별한 '주술'이죠!
단 '변신'했을 때만 쓸 수 있다는 걸 명심하세요!"
23,"TEXT_FESHLW2014_00210_SYSTEM_000_052","퀘스트 '해양도시의 수호천절과 호박'을 완료하면
'변신 상태'일 때
보조 단축바에 등록된 '주술'을 사용할 수 있게 됩니다."
24,"TEXT_FESHLW2014_00210_TRANSFORMATION_000_000","…………가장행렬, 너도 참가해."
25,"TEXT_FESHLW2014_00210_TRANSFORMATION_000_020","나는 '변신 마술'을 쓰는 마술사야…….
자세한 건 '유랑 극단 홍보원'한테 물어봐…….
…………너도 '변신'할래?"
26,"TEXT_FESHLW2014_00210_TRANSFORMATION_YESNO_TITLE","'변신'하시겠습니까?"
27,"TEXT_FESHLW2014_00210_TRANSFORMATION__YESNO_YES","예"
28,"TEXT_FESHLW2014_00210_TRANSFORMATION__YESNO_NO","아니요"
29,"TEXT_FESHLW2014_00210_TRANSFORMATION_000_010","（★未使用／削除予定★）"
