key,0,1
#,,
int32,str,str
0,"TEXT_CMNGSCCHOCOBORACETRAININGTALK_00234_TALK_ACTOR","훌륭한 경주 초코보를 길러내는 방법에 대해
알고 싶은 점이라도 있어?"
1,"TEXT_CMNGSCCHOCOBORACETRAININGTALK_00234_GUIDEMENU_Q1_000_1","무엇을 물어보시겠습니까?"
2,"TEXT_CMNGSCCHOCOBORACETRAININGTALK_00234_GUIDEMENU_A1_000_1","조련에 대해서"
3,"TEXT_CMNGSCCHOCOBORACETRAININGTALK_00234_GUIDEMENU_A2_000_1","경주 초코보의 능력치에 대해서"
4,"TEXT_CMNGSCCHOCOBORACETRAININGTALK_00234_GUIDEMENU_A4_000_1","선천성 기술과 후천성 기술에 대해서"
5,"TEXT_CMNGSCCHOCOBORACETRAININGTALK_00234_GUIDEMENU_A3_000_1","은퇴에 대해서"
6,"TEXT_CMNGSCCHOCOBORACETRAININGTALK_00234_GUIDEMENU_END_000_1","취소"
7,"TEXT_CMNGSCCHOCOBORACETRAININGTALK_00234_GUIDE_A1_000_01","'조련'이란, 경주와 관련된 각종 능력치를 성장시키기 위해
경주 초코보에게 특별한 교육을 시키는 일이야."
8,"TEXT_CMNGSCCHOCOBORACETRAININGTALK_00234_GUIDE_A1_000_02","단, 초코보에게 주는 부담도 크기 때문에
조련 횟수에는 제한을 두고 있어……."
9,"TEXT_CMNGSCCHOCOBORACETRAININGTALK_00234_GUIDE_A1_000_03","그런데 경주 초코보는 성장하면서 점점 튼튼해지거든.
그렇게 되면 조련할 수 있는 횟수도 늘어나니까
초코보의 성장에 맞춰 서서히 훈련해나가면 괜찮아!"
10,"TEXT_CMNGSCCHOCOBORACETRAININGTALK_00234_GUIDE_A1_000_04","조련을 하려면 특수한 '초코보 먹이'가 필요해.
먹이에는 다양한 종류가 있으니까
'초코보 도구 상인'한테 가서 어떤 먹이가 있는지 살펴봐!"
11,"TEXT_CMNGSCCHOCOBORACETRAININGTALK_00234_GUIDE_A2_000_01","경주에서 승리를 거두려면
경주 초코보의 능력을 잘 파악해야 해!"
