key,0,1
#,,
int32,str,str
0,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_Q1_000_000","확인하고 싶은 부분을 선택하십시오."
1,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_001","'머리'를 확인한다"
2,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_002","'몸통'을 확인한다"
3,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_003","'발'을 확인한다"
4,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_004","'전신'을 확인한다"
5,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_005","취소"
6,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_006","뒷모습을 확인한다"
7,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_A1_000_007","앞모습을 확인한다"
8,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_SYSTEM_700_050","'요마 사냥꾼'의 모습을 잘 보고 기억해둡시다."
9,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_SYSTEM_700_051","'요마 사냥꾼'의 모습과 똑같은지 잘 보고 비교해봅시다."
10,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_MIDLANDERM01_000_000","그래, 내 생김새를 똑똑히 보고 기억하라고!"
11,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_MIDLANDERM01_000_001","그럼 임프를 꼭 찾아주기 바란다!
다시 확인하고 싶으면 언제든지 말해!"
12,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_MIDLANDERM02_000_005","장난꾸러기 임프를 찾으려면 내 생김새를 잘 봐둬."
13,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_MIDLANDERM02_000_006","어때? 어떻게 생겼는지 잘 기억했어?
그럼 장난꾸러기 임프를 찾아다오……!"
14,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_MIDLANDERM03_000_010","내 모습이 어떤지 잘 봐둬라.
그 임프를 찾기 위해서라면 기꺼이 협조하지."
15,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_MIDLANDERM03_000_011","다 확인했나?
그럼 잘 부탁한다!"
16,"TEXT_CMNGSCGATEHIDDENOBJECT_00248_MIDLANDERM04_000_015","내 생김새를 보고 가려고?
그래, 신중한 자세가 맘에 드는군!"
