key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_000","개굴개굴…….
이 동굴에 손님이라니, 별일이 다 있네!
무슨 일로 왔어개굴?"
1,"TEXT_REGDRA2MATOYASCAVE_00290_Q1_000_050","무엇을 물어보시겠습니까?"
2,"TEXT_REGDRA2MATOYASCAVE_00290_A1_000_051","당신의 이야기를 들려달라고 한다"
3,"TEXT_REGDRA2MATOYASCAVE_00290_A1_000_052","여기는 어떤 곳인지 물어본다"
4,"TEXT_REGDRA2MATOYASCAVE_00290_A1_000_053","취소"
5,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_070","개굴개굴…….
난 마토야 님의 사역마인 '토로 로고'야개굴."
6,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_071","마토야 님의 고향인 지식의 도시 샬레이안에서는
지혜 없는 것에게 지혜를 주어
사역마로 삼는 마법이 전해지고 있었어개굴."
7,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_072","그 마법으로 지혜와 이름을 얻은 두꺼비……
그게 바로 우리 '포록고'야개굴."
8,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_073","동굴 밖에도 포록고가 있긴 하지만
저것들은 '대이동' 때 주인한테 버림받은 사역마야개굴.
가까이 가면 분별없이 덤벼드니까 조심해개굴."
9,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_074","마토야 님은 우리 포록고 말고도
마법 걸린 빗자루를 사역마로 쓰고 계셔개굴.
연구 보조랑 집안일 등 …… 의외로 할 일이 많아서 바쁘지개굴!"
10,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_090","이름 그대로 마토야 님께서 은둔해 계신 동굴이야개굴.
입구를 막는 바위문은 우리 사역마 아니면
마토야 님을 아는 극소수의 인간밖에 열 수 없어개굴."
11,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_091","마토야 님이 살기 시작하신 당시 이 동굴은
마물의 뼈가 여기저기 굴러다니는 음산한 곳이었대개굴."
12,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_092","하지만 마토야 님의 마법과
청소를 삶의 보람으로 삼는 빗자루들 덕분에
지금은 제법 살기 좋은 장소가 되었어개굴."
13,"TEXT_REGDRA2MATOYASCAVE_00290_TOROROGGO_000_093","물론 우리 포록고가 있는 한
습기 때문에 눅눅한 건 어쩔 수 없지개굴.
개~굴개굴개굴!"
