key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_TITLE","무엇을 하시겠습니까?"
1,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_SALE_LIST","판매 목록 보기"
2,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_SALE_HISTORY","판매 이력 보기"
3,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_SALE_HISTORY_OPEN","판매 이력 공개 설정 [<If(GreaterThan(IntegerParameter(1),0))>공개<Else/>비공개</If>]"
4,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_WEAPON_SHOW","집사 무기 표시 설정 [<If(GreaterThan(IntegerParameter(1),0))>표시<Else/>표시하지 않음</If>]"
5,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_POSE","집사 자세 설정"
6,"TEXT_CMNDEFHOUSINGRETAINER_00224_SET_RETAINER","집사 배치 변경"
7,"TEXT_CMNDEFHOUSINGRETAINER_00224_UPDATE","집사 외모 / 장비 설정 갱신"
8,"TEXT_CMNDEFHOUSINGRETAINER_00224_CANCEL","취소"
9,"TEXT_CMNDEFHOUSINGRETAINER_00224_SALE_HISTORY_SWITCH_DESC","집사의 장터 판매 이력 공개 설정을 진행합니다.
'공개'로 설정하면 모든 플레이어가 볼 수 있습니다."
10,"TEXT_CMNDEFHOUSINGRETAINER_00224_SALE_HISTORY_SWITCH","판매 이력을 [<If(GreaterThan(IntegerParameter(1),0))>비공개<Else/>공개</If>]로 변경하시겠습니까?"
11,"TEXT_CMNDEFHOUSINGRETAINER_00224_ASK_YES","예"
12,"TEXT_CMNDEFHOUSINGRETAINER_00224_ASK_NO","아니요"
13,"TEXT_CMNDEFHOUSINGRETAINER_00224_WEAPON_SHOW_SWITCH","집사의 무기를 [<If(GreaterThan(IntegerParameter(1),0))>표시하지 않음]으<Else/>표시]</If>로 변경하시겠습니까?"
14,"TEXT_CMNDEFHOUSINGRETAINER_00224_WEAPON_SHOW_SWITCH_YES","예"
15,"TEXT_CMNDEFHOUSINGRETAINER_00224_WEAPON_SHOW_SWITCH_NO","아니요"
16,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_POSE_TITLE","자세 <Value>IntegerParameter(1)</Value>"
17,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_POSE_CANCEL","취소"
18,"TEXT_CMNDEFHOUSINGRETAINER_00224_MENU_POSE_CAPTION","자세를 선택하십시오. [현재 자세: <Value>IntegerParameter(1)</Value>]"
