key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_000_000","스스스스스…… 이게 누구야, 인간이 아니신가.
'역사'를 기록하는 이 몸에게 물어보고 싶은 게 있나?"
1,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_000_005","스스스스스…… 인간 모험가 아닌가.
'역사'를 기록하는 이 몸에게 물어보고 싶은 게 있나?"
2,"TEXT_REGDRA2LOTHASTVATH_00284_Q1_000_000","무엇을 물어보시겠습니까?"
3,"TEXT_REGDRA2LOTHASTVATH_00284_A1_000_001","당신의 이야기를 들려달라고 한다"
4,"TEXT_REGDRA2LOTHASTVATH_00284_A1_000_002","여기는 어떤 곳인지 물어본다"
5,"TEXT_REGDRA2LOTHASTVATH_00284_A1_000_003","취소"
6,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_000_010","스스스스스…… 난 역사가야.
'끊어진 자들'의 활동을 기록하고 있지.
인간들은 이런 걸 '역사'라고 한다지?"
7,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_000_011","우리는 '이어진 자들'과는 달리
정신이 연결되어 있지 않아 조상들의 기억이 없다.
그래서 기록을 안 남기면 우리가 살아온 증거는 사라져버려."
8,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_000_012","스스스스스…… 그건 좀 슬프잖아?
난 종족의 정신에서 떨어져 나온 동료들을 위해
'살아가는 지혜'를 남기고 죽고 싶거든."
9,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_000_020","스스스스스…… 이곳은 '바스의 토굴집'이다.
'이어진 자들'과 달리 종족의 정신에서 떨어져 나온
'끊어진 자들'이 모여 사는 마을이지……."
10,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_000_021","그나스족은 너희 인간과는 달리
본래 '잇는 자'를 중심으로 정신이 서로 연결되어 있다.
그래서 말 대신 '의지의 속삭임'을 듣고 한마음으로 움직이지."
11,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_000_022","하지만 우리는 달라…….
정신에서 떨어져 나온 덕분에, 성격은 물론 취향도 가지각색.
단결력은 약해도…… 자유롭기는 하지…… 스스스스스."
12,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_000_030","그나저나 요즘 토굴집에 물자가 부족해졌다.
그래서 다른 마을에서 물자를 얻으려고
으뜸이가 개업한 모험가 길드에서 다 함께 궁리하고 있어."
13,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_000_040","최근 토굴집에 물자가 부족해서 고생한 적이 있다.
하지만 으뜸이가 개업한 모험가 길드 덕분에
다른 마을에서 물자를 얻을 수 있게 되었어."
14,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_000_041","게다가 인간, 고블린족, 드래곤족 동료까지 생겨
'이어진 자들'의 위협을 물리칠 수 있었지.
다 으뜸이와 인간 모험가 덕분이다…… 스스스스스."
15,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_000","（★未使用／削除予定★）"
16,"TEXT_REGDRA2LOTHASTVATH_00284_SCENE00000Q","（★未使用／削除予定★）"
17,"TEXT_REGDRA2LOTHASTVATH_00284_SCENE00000A1","（★未使用／削除予定★）"
18,"TEXT_REGDRA2LOTHASTVATH_00284_SCENE00000A2","（★未使用／削除予定★）"
19,"TEXT_REGDRA2LOTHASTVATH_00284_SCENE00000A3","（★未使用／削除予定★）"
20,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_010","（★未使用／削除予定★）"
21,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_011","（★未使用／削除予定★）"
22,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_012","（★未使用／削除予定★）"
23,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_020","（★未使用／削除予定★）"
24,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_021","（★未使用／削除予定★）"
25,"TEXT_REGDRA2LOTHASTVATH_00284_HISTORIAN_022","（★未使用／削除予定★）"
