key,0,1
#,,
int32,str,str
0,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_Q1","무엇을 물어보시겠습니까?"
1,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A1","'숙련 장인의 장비'에 대해서"
2,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A2","'부적'에 대해서"
3,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A3","'전승록'에 대해서"
4,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TALK_A4","취소"
5,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TOBANA_000_000","'숙련 장인의 장비'는 실력 있는 채집가와 제작자를 위해
저희 상회 전속 장인들이 심혈을 기울여 만든 명품입니다.
써보시면 틀림없이 만족하실 겁니다!"
6,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TOBANA_000_005","저희 상회 전속 기도사가 열두 신의 축복을 담아 만든 부적입니다.
사용하시면 평소보다 채집이 잘될 수도…… 있겠죠!?"
7,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_SYSTEM_000_006","'가호'를 받은 상태로 채집을 하면
간혹 '숨겨진 채집 지점'이 나타나는 경우가 있습니다.
이 지점에서는 희귀한 아이템을 얻을 가능성이 있습니다."
8,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_SYSTEM_000_007","단, '가호'의 효과는 특정 클래스와 지역에만 발휘됩니다.
'가호'를 입수하거나 사용할 때는
효과가 적용되는 범위를 잘 확인하시기 바랍니다."
9,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_TOBANA_000_010","'전승록'은 각지에 전해지는 희귀 광석이나 목재,
물고기에 관한 전승을 빼곡하게 망라한 서적입니다!
읽어보시면 전설에 등장하는 재료를 얻을 수도…… 있겠죠!?"
10,"TEXT_REGDRA2CRAFTERGATHERERTRADEFRONT_00274_SYSTEM_000_010","'전승록'은 한 번 사용하면
'채집수첩' 및 '어류도감'에 정보가 기록되어
이후 언제든지 열람할 수 있게 됩니다."
