key,0,1
#,,
int32,str,str
0,"TEXT_REGROC2HOUSEFORTEMPSSTEWARD_00275_STEWARD_000_010","어서 오십시오, <Highlight>ObjectParameter(1)</Highlight> 님.
용건이 있으시면 무엇이든 말씀하십시오……."
1,"TEXT_REGROC2HOUSEFORTEMPSSTEWARD_00275_STEWARD_000_020","어서 오십시오, <Highlight>ObjectParameter(1)</Highlight> 님.
알피노 님과 타타루 님이 무사하셔서 정말 다행입니다.
용건이 있으시면 무엇이든 말씀하십시오……."
2,"TEXT_REGROC2HOUSEFORTEMPSSTEWARD_00275_STEWARD_000_030","어서 오십시오, <Highlight>ObjectParameter(1)</Highlight> 님.
타타루 님께 들었습니다. 서쪽으로 여행을 떠나신다면서요.
부디 몸조심하시기 바랍니다……."
3,"TEXT_REGROC2HOUSEFORTEMPSSTEWARD_00275_STEWARD_000_040","어서 오십시오, <Highlight>ObjectParameter(1)</Highlight> 님.
여러분께서 이번 폭동에 휘말리셨을까 봐
걱정하고 있었습니다…… 무사하셔서 다행이군요."
4,"TEXT_REGROC2HOUSEFORTEMPSSTEWARD_00275_STEWARD_000_050","어찌하여 이런 일이…….
……크흑, 오르슈팡 님…………."
5,"TEXT_REGROC2HOUSEFORTEMPSSTEWARD_00275_STEWARD_000_060","언제까지나 슬퍼하고만 있을 순 없지요…….
주인님께서도 슬픔을 극복하고
앞으로 나아가려고 하시니 말입니다……."
6,"TEXT_REGROC2HOUSEFORTEMPSSTEWARD_00275_STEWARD_000_061","<Highlight>ObjectParameter(1)</Highlight> 님…….
다시 서쪽으로 떠나신다고 들었습니다.
부디…… 부디 몸조심하십시오……."
7,"TEXT_REGROC2HOUSEFORTEMPSSTEWARD_00275_STEWARD_000_070","어서 오십시오, <Highlight>ObjectParameter(1)</Highlight> 님.
저 같은 종놈도 이번 일의 중대함은 잘 알고 있습니다.
……아무쪼록 무사하시길."
8,"TEXT_REGROC2HOUSEFORTEMPSSTEWARD_00275_STEWARD_000_080","어서 오십시오, <Highlight>ObjectParameter(1)</Highlight> 님.
구름 한 점 없는 하늘처럼 상쾌한 기분이로군요."
