key,0,1
#,,
int32,str,str
0,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_UI_TITLE","아이템 감정"
1,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_UI_SUBTITLE","아이템 감정"
2,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_UI_NOITEM","감정할 수 있는 아이템이 없습니다."
3,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_RESULT_UI_TITLE","아이템 감정 결과"
4,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_RESULT_UI_SUBTITLE","아이템 감정 결과"
5,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_RESULT_UI_NEXT","이어서 감정"
6,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_CONFIRM_SINGLE","<Sheet(Item,IntegerParameter(1),0)/><13>FF0E02280AFF054974656DE8020103FF04EBA5BCFF04EC9D84</13> 감정하시겠습니까?

<Value>IntegerParameter(2)</Value>번 더 가능합니다. (보유 수: <Value>IntegerParameter(3)</Value>)"
7,"TEXT_LOTTERYEXCHANGESHOPEUREKA3SHARD_CONFIRM_MULTI","<Sheet(Item,IntegerParameter(1),0)/>×<Value>IntegerParameter(4)</Value>개를 감정하시겠습니까?

<Value>IntegerParameter(2)</Value>번 더 가능합니다. (보유 수: <Value>IntegerParameter(3)</Value>)"
